object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),sum_population
10-217-01227,BIHAR,Gopalganj,Sidhwalia,0.0,0.0,,197,10,1227,,69457.48217743407,152022198.31601515,146579.59375
10-214-01173,BIHAR,Saharsa,Mahishi,0.0,0.0,,216,10,1173,,106372.46434789852,273075178.2794974,326948.53125
10-214-01175,BIHAR,Saharsa,Saur Bazar,0.0,0.0,,216,10,1175,,88121.22998090234,233228921.9025612,219189.140625
10-214-01176,BIHAR,Saharsa,Patarghat,0.0,0.0,,216,10,1176,,67497.21582029684,149681422.04156074,129844.2109375
10-214-01177,BIHAR,Saharsa,Sonbarsa,0.0,0.0,,216,10,1177,,90185.02153799882,263952116.041209,262871.625
10-216-01199,BIHAR,Muzaffarpur,Sahebganj,0.0,0.0,,208,10,1199,,80060.99972290538,253055918.70266867,331220.5
10-214-01178,BIHAR,Saharsa,Simri Bakhtiarpur,0.0,0.0,,216,10,1178,,119116.35548129058,266466354.66217396,415148.65625
10-214-01179,BIHAR,Saharsa,Salkhua,0.0,0.0,,216,10,1179,,82412.26684571667,221182533.93573853,267345.125
10-214-01180,BIHAR,Saharsa,Banma Itahri,0.0,0.0,,216,10,1180,,54286.501575749484,92822449.4552088,138022.671875
10-215-01181,BIHAR,Darbhanga,Jale,0.0,0.0,,195,10,1181,,112473.57051363293,234172285.01568127,302691.15625
10-215-01182,BIHAR,Darbhanga,Singhwara,0.0,0.0,,195,10,1182,,121368.62688362494,223279889.67870736,377028.0625
10-215-01183,BIHAR,Darbhanga,Keotiranway,0.0,0.0,,195,10,1183,,89515.08566239705,180205403.4644349,320459.375
10-215-01184,BIHAR,Darbhanga,Darbhanga,0.0,0.0,,195,10,1184,,131883.04966973627,240721362.1475316,625387.0625
10-215-01185,BIHAR,Darbhanga,Manigachhi,0.0,0.0,,195,10,1185,,96856.01003306538,158887287.31255177,285353.1875
10-215-01186,BIHAR,Darbhanga,Tardih,0.0,0.0,,195,10,1186,,96398.42232606321,109520018.96976715,231915.453125
10-215-01187,BIHAR,Darbhanga,Alinagar,0.0,0.0,,195,10,1187,,105560.56246873255,146523357.5416611,245579.9375
10-215-01188,BIHAR,Darbhanga,Benipur,0.0,0.0,,195,10,1188,,118482.30854716274,204643530.87647069,258685.453125
10-215-01189,BIHAR,Darbhanga,Bahadurpur,0.0,0.0,,195,10,1189,,155637.00049509996,221161760.4253616,374882.46875
10-215-01190,BIHAR,Darbhanga,Hanumannagar,0.0,0.0,,195,10,1190,,114393.83215098479,181536916.32106537,157445.9375
10-215-01191,BIHAR,Darbhanga,Hayaghat,0.0,0.0,,195,10,1191,,66118.49929402806,108810529.75916524,159679.5625
10-215-01192,BIHAR,Darbhanga,Baheri,0.0,0.0,,195,10,1192,,128629.1579498372,271307286.95794886,323813.96875
10-215-01193,BIHAR,Darbhanga,Biraul,0.0,0.0,,195,10,1193,,135706.32971678255,230203939.26841983,328201.34375
10-215-01194,BIHAR,Darbhanga,Ghanshyampur,0.0,0.0,,195,10,1194,,76766.91373126305,103945643.9979024,124006.453125
10-215-01195,BIHAR,Darbhanga,Kiratpur,0.0,0.0,,195,10,1195,,78793.19278562842,78915927.53877336,56063.0703125
10-215-01196,BIHAR,Darbhanga,Gora Bauram,0.0,0.0,,195,10,1196,,99804.03366816713,145653476.81698695,205268.578125
10-215-01197,BIHAR,Darbhanga,Kusheshwar Asthan,0.0,0.0,,195,10,1197,,87220.16498537568,144130520.9401011,76643.9453125
10-215-01198,BIHAR,Darbhanga,Kusheshwar Asthan Purbi,0.0,0.0,,195,10,1198,,91858.86035222423,150084285.43545517,121270.125
10-216-01200,BIHAR,Muzaffarpur,Baruraj (Motipur),0.0,0.0,,208,10,1200,,125110.13599018812,365259305.4740948,427136.5
10-216-01201,BIHAR,Muzaffarpur,Paroo,0.0,0.0,,208,10,1201,,136934.87791145188,413033977.3448192,517806.96875
10-216-01202,BIHAR,Muzaffarpur,Saraiya,0.0,0.0,,208,10,1202,,155820.80051537574,301402655.1404849,458932.25
10-216-01203,BIHAR,Muzaffarpur,Marwan,0.0,0.0,,208,10,1203,,84959.92762229654,138736310.53842777,158400.28125
10-216-01204,BIHAR,Muzaffarpur,Kanti,0.0,0.0,,208,10,1204,,97122.90469976026,124757584.36625764,198115.40625
10-216-01205,BIHAR,Muzaffarpur,Minapur,0.0,0.0,,208,10,1205,,166218.11946715685,316124209.98756105,481725.375
10-216-01206,BIHAR,Muzaffarpur,Bochaha,0.0,0.0,,208,10,1206,,126044.68100944142,233148755.94160384,297286.1875
10-216-01207,BIHAR,Muzaffarpur,Aurai,0.0,0.0,,208,10,1207,,101267.16719990574,247748190.77792475,361179.1875
10-216-01208,BIHAR,Muzaffarpur,Katra,0.0,0.0,,208,10,1208,,118891.9342746819,235108975.17115793,275150.375
10-216-01209,BIHAR,Muzaffarpur,Gaighat,0.0,0.0,,208,10,1209,,111008.49869520529,259762671.68662548,344157.0625
10-216-01213,BIHAR,Muzaffarpur,Kurhani,0.0,0.0,,208,10,1213,,108106.10574110712,256354911.2077163,391310.5
10-216-01214,BIHAR,Muzaffarpur,Sakra,0.0,0.0,,208,10,1214,,105121.4777371614,236360031.18726787,475307.90625
10-217-01215,BIHAR,Gopalganj,Katiya,0.0,0.0,,197,10,1215,,94755.55253264701,158441587.458013,127527.7265625
10-217-01216,BIHAR,Gopalganj,Bijaipur,0.0,0.0,,197,10,1216,,81309.59717969262,163112176.36717936,143808.78125
10-217-01217,BIHAR,Gopalganj,Bhorey,0.0,0.0,,197,10,1217,,78790.65552761848,196013266.46535653,280260.5625
10-217-01218,BIHAR,Gopalganj,Pach Deuri,0.0,0.0,,197,10,1218,,53698.212932643866,118295317.11973979,116563.875
10-217-01219,BIHAR,Gopalganj,Kuchaikote,0.0,0.0,,197,10,1219,,101077.28158428885,316078491.04748106,283317.96875
10-217-01220,BIHAR,Gopalganj,Phulwaria,0.0,0.0,,197,10,1220,,81339.22200232239,118763292.85091434,194488.75
10-217-01221,BIHAR,Gopalganj,Hathua,0.0,0.0,,197,10,1221,,91546.96202775641,183613061.83342972,330329.40625
10-217-01222,BIHAR,Gopalganj,Uchkagaon,0.0,0.0,,197,10,1222,,80102.93001981139,142235093.67043933,166119.0625
10-217-01223,BIHAR,Gopalganj,Thawe,0.0,0.0,,197,10,1223,,57244.55575246375,89300191.60424533,133836.15625
10-217-01224,BIHAR,Gopalganj,Gopalganj,0.0,0.0,,197,10,1224,,110313.13172782106,244420793.60160467,160435.734375
10-218-01232,BIHAR,Siwan,Goriakothi,0.0,0.0,,222,10,1232,,73201.39147651673,174963939.23516312,275215.4375
10-217-01225,BIHAR,Gopalganj,Manjha,0.0,0.0,,197,10,1225,,80242.78538873792,179389027.9828925,259512.171875
10-217-01226,BIHAR,Gopalganj,Barauli,0.0,0.0,,197,10,1226,,105754.79057670098,232227972.12586737,351405.59375
10-217-01228,BIHAR,Gopalganj,Baikunthpur,0.0,0.0,,197,10,1228,,97825.58906166903,256614409.24172768,217250.375
10-218-01229,BIHAR,Siwan,Nautan,0.0,0.0,,222,10,1229,,58324.35348563096,81827813.66620097,78866.9609375
10-218-01230,BIHAR,Siwan,Siwan,0.0,0.0,,222,10,1230,,92599.06904644772,168879532.28230655,320817.75
10-218-01235,BIHAR,Siwan,Bhagwanpur Hat,0.0,0.0,,222,10,1235,,86430.4184146014,189582799.91524476,211906.96875
10-218-01231,BIHAR,Siwan,Barharia,0.0,0.0,,222,10,1231,,90315.6629531122,219606934.01516393,346910.34375
10-218-01233,BIHAR,Siwan,Lakri Nabiganj,0.0,0.0,,222,10,1233,,79648.98713303795,120773104.6039552,110035.5859375
10-218-01234,BIHAR,Siwan,Basantpur,0.0,0.0,,222,10,1234,,57871.378293950496,76675463.02480637,98646.2578125
10-218-01236,BIHAR,Siwan,Maharajganj,0.0,0.0,,222,10,1236,,119387.58843212528,142817377.5161484,260158.875
10-218-01237,BIHAR,Siwan,Pachrukhi,0.0,0.0,,222,10,1237,,99183.2392802834,160709761.40986398,332257.78125
10-218-01238,BIHAR,Siwan,Hussainganj,0.0,0.0,,222,10,1238,,68784.84800107122,105975934.30464326,229398.25
10-218-01239,BIHAR,Siwan,Ziradei,0.0,0.0,,222,10,1239,,98825.50869312549,152221780.48504183,191644.59375
10-218-01240,BIHAR,Siwan,Mairwa,0.0,0.0,,222,10,1240,,65279.2242200428,88898123.37504825,135259.140625
10-218-01242,BIHAR,Siwan,Darauli,0.0,0.0,,222,10,1242,,90305.00161970501,214758375.6239279,219713.09375
10-218-01241,BIHAR,Siwan,Guthani,0.0,0.0,,222,10,1241,,78778.78773845347,115110806.99004474,99739.921875
10-219-01248,BIHAR,Saran,Mashrakh,0.0,0.0,,218,10,1248,,82075.7710341599,165898243.02109933,246747.5
10-218-01243,BIHAR,Siwan,Andar,0.0,0.0,,222,10,1243,,83358.60866933218,125625010.62434034,126421.109375
10-219-01249,BIHAR,Saran,Panapur,0.0,0.0,,218,10,1249,,75875.09329534958,182360909.7404776,177300.65625
10-218-01244,BIHAR,Siwan,Raghunathpur,0.0,0.0,,222,10,1244,,87824.68008836384,193566358.3438411,210968.953125
10-219-01250,BIHAR,Saran,Taraiya,0.0,0.0,,218,10,1250,,53629.0613522338,97307015.09151264,129821.3515625
10-218-01245,BIHAR,Siwan,Hasanpura,0.0,0.0,,222,10,1245,,82786.09108287447,121956119.03175904,166968.0625
10-219-01251,BIHAR,Saran,Ishupur,0.0,0.0,,218,10,1251,,62425.60798229613,109300191.56908256,185201.984375
10-218-01246,BIHAR,Siwan,Daraundha,0.0,0.0,,222,10,1246,,105400.53795370483,157911066.26165873,312578.75
10-219-01256,BIHAR,Saran,Jalalpur,0.0,0.0,,218,10,1256,,65042.73641147566,147549697.72689733,188421.65625
10-218-01247,BIHAR,Siwan,Siswan,0.0,0.0,,222,10,1247,,98184.39847010886,155554872.77293277,160795.984375
10-219-01259,BIHAR,Saran,Nagra,0.0,0.0,,218,10,1259,,43289.948409307304,65110006.46242106,121168.640625
10-219-01252,BIHAR,Saran,Baniapur,0.0,0.0,,218,10,1252,,89199.8841803021,219417775.87250236,380629.21875
10-219-01253,BIHAR,Saran,Lahladpur,0.0,0.0,,218,10,1253,,49287.19248841685,70233795.44130237,103009.234375
10-219-01254,BIHAR,Saran,Ekma,0.0,0.0,,218,10,1254,,99716.17236158185,176114988.01319405,246598.078125
10-219-01255,BIHAR,Saran,Manjhi,0.0,0.0,,218,10,1255,,127085.43562979231,244607530.98349065,308673.5
10-219-01257,BIHAR,Saran,Revelganj,0.0,0.0,,218,10,1257,,84877.1419542779,179359801.45379385,136155.0625
10-219-01258,BIHAR,Saran,Chapra,0.0,0.0,,218,10,1258,,119729.94798472138,239470568.44351175,552862.75
10-219-01260,BIHAR,Saran,Marhaura,0.0,0.0,,218,10,1260,,87240.95030017926,190752130.05196184,358435.78125
10-219-01261,BIHAR,Saran,Amnour,0.0,0.0,,218,10,1261,,94922.90618840617,160109081.4065653,188553.0
10-219-01263,BIHAR,Saran,Parsa,0.0,0.0,,218,10,1263,,85595.91054800974,122749042.93573296,143268.234375
10-219-01266,BIHAR,Saran,Dighwara,0.0,0.0,,218,10,1266,,81943.45164265168,101347015.6655549,150674.0625
10-219-01264,BIHAR,Saran,Dariapur,0.0,0.0,,218,10,1264,,115477.27251924115,281302380.67878103,414165.0625
10-219-01265,BIHAR,Saran,Garkha,0.0,0.0,,218,10,1265,,90147.74693968748,213336409.9887166,334764.71875
10-220-01269,BIHAR,Vaishali,Paterhi Belsar,0.0,0.0,,224,10,1269,,56227.36197278124,93522597.26160131,107990.4921875
10-219-01267,BIHAR,Saran,Sonepur,0.0,0.0,,218,10,1267,,70412.64000247594,214865144.18564072,175664.515625
10-220-01268,BIHAR,Vaishali,Vaishali,0.0,0.0,,224,10,1268,,72706.90824879723,158663399.21103516,231821.109375
10-220-01270,BIHAR,Vaishali,Lalganj,0.0,0.0,,224,10,1270,,89595.71916906572,184177988.41986412,341444.28125
10-221-01294,BIHAR,Samastipur,Mohiuddinagar,0.0,0.0,,217,10,1294,,80607.53716768604,178536106.2701614,240411.859375
10-220-01271,BIHAR,Vaishali,Bhagwanpur,0.0,0.0,,224,10,1271,,98965.72708266653,142473218.81446454,367618.96875
10-220-01272,BIHAR,Vaishali,Goraul,0.0,0.0,,224,10,1272,,101989.77906286377,122446101.92943335,160738.96875
10-220-01273,BIHAR,Vaishali,Chehra Kalan,0.0,0.0,,224,10,1273,,63204.34388206024,89818122.94593617,164078.78125
10-220-01277,BIHAR,Vaishali,Raja Pakar,0.0,0.0,,224,10,1277,,58946.08844196175,93673217.82917874,221375.890625
10-220-01274,BIHAR,Vaishali,Patepur,0.0,0.0,,224,10,1274,,118180.33822078991,317029999.71255994,528797.4375
10-220-01275,BIHAR,Vaishali,Mahua,0.0,0.0,,224,10,1275,,86273.82517515696,171155586.12447235,343612.84375
10-220-01276,BIHAR,Vaishali,Jandaha,0.0,0.0,,224,10,1276,,99044.76663725945,179891527.10359335,333122.75
10-220-01278,BIHAR,Vaishali,Hajipur,0.0,0.0,,224,10,1278,,80048.24731377292,194916759.16986817,529367.1875
10-220-01280,BIHAR,Vaishali,Bidupur,0.0,0.0,,224,10,1280,,88122.3198685409,139375575.9420912,292986.3125
10-220-01279,BIHAR,Vaishali,Raghopur,0.0,0.0,,224,10,1279,,128641.49950069311,338499790.0832371,300645.5
10-220-01281,BIHAR,Vaishali,Desri,0.0,0.0,,224,10,1281,,50183.809114488824,56627949.53624974,166438.359375
10-221-01284,BIHAR,Samastipur,Kalyanpur,0.0,0.0,,217,10,1284,,147387.26660455638,294821482.9966942,444318.9375
10-221-01286,BIHAR,Samastipur,Shivaji Nagar,0.0,0.0,,217,10,1286,,96209.25031894707,172333979.18990555,286414.875
10-221-01288,BIHAR,Samastipur,Samastipur,0.0,0.0,,217,10,1288,,112474.97484539819,170577777.20953664,238629.953125
10-221-01289,BIHAR,Samastipur,Pusa,0.0,0.0,,217,10,1289,,64081.7615729533,95008289.7510354,152441.671875
10-221-01291,BIHAR,Samastipur,Morwa,0.0,0.0,,217,10,1291,,104551.97847793197,152111293.7773472,193074.5625
10-221-01292,BIHAR,Samastipur,Patori,0.0,0.0,,217,10,1292,,69422.25062895294,130638318.44440164,215044.0
10-221-01295,BIHAR,Samastipur,Sarairanjan,0.0,0.0,,217,10,1295,,96463.23467310029,185572344.2706523,289775.65625
10-221-01296,BIHAR,Samastipur,Vidyapati Nagar,0.0,0.0,,217,10,1296,,62930.2690484309,106322816.42401849,179209.1875
10-221-01297,BIHAR,Samastipur,Dalsinghsarai,0.0,0.0,,217,10,1297,,80515.23552986495,118201268.21451648,255135.015625
10-221-01298,BIHAR,Samastipur,Ujiarpur,0.0,0.0,,217,10,1298,,81756.09445970641,209497824.1015558,224235.5625
10-221-01300,BIHAR,Samastipur,Rosera,0.0,0.0,,217,10,1300,,84599.34785899956,138535375.895554,250369.234375
10-221-01299,BIHAR,Samastipur,Bibhutpur,0.0,0.0,,217,10,1299,,96600.53522783429,258332531.194082,471139.96875
10-221-01301,BIHAR,Samastipur,Singhia,0.0,0.0,,217,10,1301,,76055.88015393679,178639507.67998633,331479.84375
10-222-01307,BIHAR,Begusarai,Cheria Bariarpur,0.0,0.0,,191,10,1307,,80422.0696045629,127840547.1243011,165423.28125
10-221-01302,BIHAR,Samastipur,Hasanpur,0.0,0.0,,217,10,1302,,122795.93417076243,188091095.39019313,511073.21875
10-221-01303,BIHAR,Samastipur,Bithan,0.0,0.0,,217,10,1303,,72838.55780104545,149849875.79630712,217125.5625
10-222-01304,BIHAR,Begusarai,Khudabandpur,0.0,0.0,,191,10,1304,,49522.71992212785,59617610.47663844,114848.65625
10-222-01305,BIHAR,Begusarai,Chhorahi,0.0,0.0,,191,10,1305,,96201.09768359947,128309829.49376953,192410.8125
10-222-01306,BIHAR,Begusarai,Garhpura,0.0,0.0,,191,10,1306,,69581.28073662621,88651595.91159394,168878.9375
10-222-01308,BIHAR,Begusarai,Bhagwanpur,0.0,0.0,,191,10,1308,,102620.52088176137,147276258.21886113,178535.296875
10-223-01324,BIHAR,Khagaria,Mansi,0.0,0.0,,202,10,1324,,70720.37786012898,86151878.56106131,115180.7421875
10-222-01309,BIHAR,Begusarai,Mansurchak,0.0,0.0,,191,10,1309,,55538.61039021854,42158333.283958256,58495.171875
10-224-01333,BIHAR,Bhagalpur,Rangra Chowk,0.0,0.0,,192,10,1333,,56200.86409227388,97946271.45940188,118332.09375
10-222-01310,BIHAR,Begusarai,Bachhwara,0.0,0.0,,191,10,1310,,112893.55520851951,186501763.14040864,275054.34375
10-222-01311,BIHAR,Begusarai,Teghra,0.0,0.0,,191,10,1311,,93442.93751421869,180050069.66821858,317985.34375
10-222-01312,BIHAR,Begusarai,Barauni,0.0,0.0,,191,10,1312,,90573.71511882372,141812926.41245717,325323.1875
10-222-01313,BIHAR,Begusarai,Birpur,0.0,0.0,,191,10,1313,,69057.86510087451,64693086.30641256,83240.65625
10-222-01314,BIHAR,Begusarai,Begusarai,0.0,0.0,,191,10,1314,,114572.02827886646,273941103.5239774,721705.5625
10-222-01315,BIHAR,Begusarai,Naokothi,0.0,0.0,,191,10,1315,,61794.845266753924,91575422.87048158,170880.671875
10-222-01316,BIHAR,Begusarai,Bakhri,0.0,0.0,,191,10,1316,,74902.13049058078,94921186.04856166,159933.78125
10-222-01317,BIHAR,Begusarai,Dandari,0.0,0.0,,191,10,1317,,77075.31892237118,85364223.36403492,144987.09375
10-222-01318,BIHAR,Begusarai,Sahebpur Kamal,0.0,0.0,,191,10,1318,,97820.3506924087,179327758.1582562,285054.90625
10-222-01319,BIHAR,Begusarai,Balia,0.0,0.0,,191,10,1319,,95726.56851828664,181873531.04775092,208075.625
10-222-01320,BIHAR,Begusarai,Matihani,0.0,0.0,,191,10,1320,,104199.58891726227,214311339.790948,238187.21875
10-222-01321,BIHAR,Begusarai,Shamho Akha Kurha,0.0,0.0,,191,10,1321,,47884.70174269599,82130306.58899558,24054.25
10-223-01322,BIHAR,Khagaria,Alauli,0.0,0.0,,202,10,1322,,117176.16085281859,337532903.06560946,366786.1875
10-223-01323,BIHAR,Khagaria,Khagaria,0.0,0.0,,202,10,1323,,164255.4907534744,325761754.1557925,431653.78125
10-223-01325,BIHAR,Khagaria,Chautham,0.0,0.0,,202,10,1325,,88833.5659059585,205164632.7891582,164229.046875
10-228-01376,BIHAR,Sheikhpura,Chewara,0.0,0.0,,219,10,1376,,77279.14911837938,141385828.1075451,166704.5
10-223-01326,BIHAR,Khagaria,Beldaur,0.0,0.0,,202,10,1326,,101449.44415348554,276820454.1841197,277345.0625
10-223-01327,BIHAR,Khagaria,Gogri,0.0,0.0,,202,10,1327,,109725.85953588395,321971045.3784509,419572.28125
10-223-01328,BIHAR,Khagaria,Parbatta,0.0,0.0,,202,10,1328,,89952.53209418767,286770838.53234714,283757.0
10-224-01329,BIHAR,Bhagalpur,Narayanpur,0.0,0.0,,192,10,1329,,96964.50839109154,173637043.38008544,108851.2109375
10-224-01330,BIHAR,Bhagalpur,Bihpur,0.0,0.0,,192,10,1330,,98960.16392998041,189427956.2070791,170682.578125
10-234-01472,BIHAR,Rohtas,Akorhi Gola,0.0,0.0,,215,10,1472,,71741.57946050014,124356844.03544964,119061.203125
10-224-01331,BIHAR,Bhagalpur,Kharik,0.0,0.0,,192,10,1331,,103106.05203500649,169292223.68779984,147895.546875
10-224-01332,BIHAR,Bhagalpur,Naugachhia,0.0,0.0,,192,10,1332,,91833.23423872421,134223697.96961665,183308.796875
10-224-01335,BIHAR,Bhagalpur,Pirpainti,0.0,0.0,,192,10,1335,,138631.2255747686,411429376.6216011,376980.90625
10-224-01336,BIHAR,Bhagalpur,Kahalgaon,0.0,0.0,,192,10,1336,,128722.99744742387,352186242.20537144,461073.6875
10-224-01337,BIHAR,Bhagalpur,Ismailpur,0.0,0.0,,192,10,1337,,66332.03197363381,102752037.41138108,24643.02734375
10-224-01338,BIHAR,Bhagalpur,Sabour,0.0,0.0,,192,10,1338,,85492.0541239663,141198925.34276122,121885.421875
10-226-01359,BIHAR,Munger,Dharhara,0.0,0.0,,207,10,1359,,105188.90103685112,355220468.750446,217876.078125
10-224-01339,BIHAR,Bhagalpur,Nathnagar,0.0,0.0,,192,10,1339,,105259.93673308079,163498377.60317266,138785.078125
10-226-01360,BIHAR,Munger,Kharagpur,0.0,0.0,,207,10,1360,,169586.30903503796,398589433.5102216,233988.734375
10-224-01340,BIHAR,Bhagalpur,Sultanganj,0.0,0.0,,192,10,1340,,139861.1879796442,266407467.3450057,262603.125
10-224-01341,BIHAR,Bhagalpur,Shahkund,0.0,0.0,,192,10,1341,,93276.90256650816,208798734.37786233,231464.140625
10-224-01342,BIHAR,Bhagalpur,Goradih,0.0,0.0,,192,10,1342,,106918.08891287447,178026414.43832883,572735.25
10-224-01343,BIHAR,Bhagalpur,Jagdishpur,0.0,0.0,,192,10,1343,,107045.71303668506,127447147.46016994,210733.84375
10-224-01344,BIHAR,Bhagalpur,Sonhaula,0.0,0.0,,192,10,1344,,84463.86530366821,214425428.57327408,269185.875
10-225-01345,BIHAR,Banka,Shambhuganj,0.0,0.0,,190,10,1345,,85765.27415008907,217970788.89652416,245423.65625
10-225-01346,BIHAR,Banka,Amarpur,0.0,0.0,,190,10,1346,,98000.87839154692,234663534.19316816,303238.59375
10-225-01347,BIHAR,Banka,Rajaun,0.0,0.0,,190,10,1347,,86718.04358754268,242814641.5593075,318878.78125
10-226-01363,BIHAR,Munger,Tetiha Bambor,0.0,0.0,,207,10,1363,,73286.15332623897,95190725.80042528,87562.421875
10-225-01348,BIHAR,Banka,Dhuraiya,0.0,0.0,,190,10,1348,,106681.6377356153,285703540.38620996,412342.59375
10-225-01349,BIHAR,Banka,Barahat,0.0,0.0,,190,10,1349,,122910.23058217819,181202001.14064544,188324.734375
10-225-01350,BIHAR,Banka,Banka,0.0,0.0,,190,10,1350,,137083.07375503817,365153241.48788345,262571.25
10-225-01351,BIHAR,Banka,Phulidumar,0.0,0.0,,190,10,1351,,117105.67306472127,248400685.45023423,220557.484375
10-225-01352,BIHAR,Banka,Belhar,0.0,0.0,,190,10,1352,,118426.40149548957,290570448.277483,212290.671875
10-225-01353,BIHAR,Banka,Chanan,0.0,0.0,,190,10,1353,,169565.08902723462,550876204.0147796,186237.296875
10-225-01354,BIHAR,Banka,Katoria,0.0,0.0,,190,10,1354,,180268.89530762268,687665367.2781417,224771.09375
10-225-01355,BIHAR,Banka,Bausi,0.0,0.0,,190,10,1355,,109314.78149810205,385846183.7170387,212163.34375
10-226-01356,BIHAR,Munger,Munger,0.0,0.0,,207,10,1356,,162390.1628928388,306519605.49277806,382114.90625
10-226-01357,BIHAR,Munger,Bariarpur,0.0,0.0,,207,10,1357,,122433.4478606843,198040113.63802013,131314.453125
